,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
78469,975179,49219238,2015-10-02,1346334,Mette," Det. er. anden. gang. vi. bor. hos. Katie. Katie. er. en. dejlig. im. dekommende. v. rt. Hun. er. hj. lpsomog. hensynsfuld. frisk. morgenkaffe. hver. dag. V. relset. er. meget. rent. og. p. nt. rene. h. ndkl. der. efter. behov. , Man. deler. badev. relse. og. k. kken. Dette. fungerer. fint. , Katies. hus. ligger. et. dejligt. roligt. sted. i. Ballard. Man. kan. g. til. Ballard. med. mange. gode. spisesteder. der. er. The. Locks. og. en. park. med. en. smuk. udsigt. alt. i. g. afstand. Der. er. god. plads. til. at. parkere. foran. huset. , Kan. helt. klart. anbefales. ",da,"That.is.other.walk.we.ought to.with.Katie.Katie.is.one.lovely.IM.Declash.v. Rt.She.is.HJ.LPSOMOG.considerate.fresh.morning coffee.every.day.V. The room.is.very.clean.and.p. nt.clean.h. ndkl.there.after.need., You.shares.Badev.Relief.and.k. KKE.This.Works.fine., Katies.House.lies.one.nice.calm.place.in. Ballard.You.able to.g. to.Ballard.with.many.excellent.Eating places.there.is.The.LOCKS.and.one.park.with.one.beautiful.view.everything.in. g. distance.There.is.good.space.to.to.park.in front of.the House., Able to.quite.clearly.Recommended."
78700,8187537,52559350,2015-10-30,9894934,Oliver," Das. Apartment. liegt. im. 25ten. Stock. eines. neuen. Hochhausen. in. Downtown. Seattle. Es. ist. luxuri. s. ausgestattet. und. hat. einen. tollen. Blick. auf. die. Stadt. Sarah. ist. sehr. bem. ht. um. Ihre. G. ste. und. l. st. alle. Probleme. teilweise. schon. bevor. sie. auftreten. Auf. wunsch. kann. ein. Tiefgaragenparkplatz. mit. gebucht. werden. so. da. man. unabh. ngig. ist. von. den. berh. hten. Parkgeb. hren. in. der. Umgebung. , Wir. hatten. eine. sch. ne. Zeit. in. Seattle. und. w. rden. die. Wohnung. jederzeit. weiter. empfehlen. ",de,"That.Apartment.lies.in the.25th.Floor.one.New.Hochhausen.in. Downtown.Seattle.It.is.Luxurious.s. Equipped.and.Has.a.Tool.View.on.the.City.Sarah.is.very.Bem.HT.around.Her.G. Ste.and.l.St.Everyone.Problems.partially.beautiful.before.she.appear.On.wish.can.a.Underground parking lot.with.booked.will.so.there.Man.Unauthorizedngig.is.from.the.Berh.Hate.Parkgeb.Hanger.in the.Surroundings., We.had.one.NS.ne.Time.In. Seattle.and.w. Rden.the.Apartment.at any time.Further.recommend."
78718,4258515,37209196,2015-07-05,8781836,Patricia, Good,so,Good
78721,4258515,39073563,2015-07-20,37441033,Stefan," La. habitaci. n. estaba. muy. limpia. y. tranquilo. La. ubicaci. n. es. perfecta. Algo. fuera. del. centro. de. Seattle. pero. uno. llega. muy. r. pido. y. f. cil. con. el. transporte. al. centro. Y. en. la. tarde. se. puede. disfrutar. la. tranquilidad. de. Ballard. , . , Muy. recomendable. ",es,"The.habitationn.was.very.clean.and.quiet.The.locationn.it is.PerfectSomething.out of.of the.center.from.Seattle.but.one.arrives.very.r.I ask.and.F.cil.with.the.transport.to the.center.And in.the.late.I know.may.to enjoy.the.tranquility.from.Ballard., Very.recommendable."
78857,931154,32139928,2015-05-14,32597090,Gary, Nice. place. All. info. accurate. ,ro,Nice. place. All. info. accurate.
78895,1764233,27770605,2015-03-11,27695195,Luca, Ho. visto. Melissa. una. volta. Mi. ha. accolto. calorosamente. una. persona. molto. affabile. La. stanza. pulita. e. confortevole. dotata. di. frigorifero. personale. e. di. tutte. le. comodit. Il. bagno. sempre. pulito. e. rifornito. Gli. altri. ospiti. socievoli. e. tranquilli. Una. esperienza. davvero. positiva. Mi. dispiace. non. aver. visto. Melissa. per. ringraziarla. prima. della. partenza. ,it,I have.seen.Melissa.a.time.Me.has.welcomed.warmly.a.person.very.easy going.The room.Clean.And.comfortable.equipped with.from.fridge.Staff.And.from.all.the.Comodit.The bathroom.always.cleaned up.And.Repenished.The.others.guests.social.And.Quiet.A.experience.really.Positive.Me.Sorry.Not.Having.seen.Melissa.for.Thank you.first.of the.departure.
78941,8939595,52173084,2015-10-26,23294833,Annie, Super. endroit. super. quartier. en. plein. c. ur. de. l. universit. de. Washington. Superbe. maison. Nous. avons. t. tr. s. bien. accueillis. par. Ethan. qui. nous. a. aid. et. nous. a. conseill. pour. notre. tour. de. ville. Je. recommande. sans. h. sitation. ,fr,Great.place.Great.district.in.full.vs.ur.of.the.University.of.Washington.Superb.House.We.have.t.tr.s.good.welcomed.through.Ethan.who.we.To.AID.and.we.To.advisable.for.our.tower.of.city.I.recommended.without.h..
79120,143704,6811078,2013-08-26,6601631,Marion," . , Une. h. te. accueillante. un. appartement. confortable. et. tr. s. bien. situ. De. plus. de. belles. oeuvres. d. art. sur. tous. les. murs. du. lieu. c. est. rare. et. tr. s. agr. able. , Very. welcoming. host. very. well. located. and. confortable. appartment. Bonus. great. art. works. in. every. room. that. s. rare. and. precious. ",fr,"., A.h.you.Welcoming.a.apartment.comfortable.and.tr.s.good.if you.What's more.of.Beautiful.works.d.art.on.all.the.Walls.of.place.vs.is.rare.and.tr.s.AGR.Able., Very.Welcoming.Host.Very.Well.Located.and.comfortable.Apartment.Bonus.Great.art.Works.in.Every.Room.That.s.rare.and.Precious."
79150,143704,17683100,2014-08-16,37289,Lorenzo," Julie. e. stata. velocissima. a. scriverci. quando. abbiamo. prenotato. e. in. generale. la. comunicazione. con. lei. e. stata. sempre. molto. semplice. Il. quartiere. e. molto. carino. consigliamo. di. visitarlo. a. piedi. ci. sono. dei. bellissimi. giardini. davanti. ad. alcune. case. fatti. da. membri. del. quartiere. e. in. generale. in. tutta. la. zona. si. percepisce. un. forte. senso. della. comunita. ed. e. comodo. anche. per. muoversi. in. citta. se. si. vogliono. prendere. i. mezzi. pubblici. A. poca. distanza. ci. sono. anche. molti. ristoranti. e. locali. Nella. cucina. di. Julie. c. e. tutto. il. necessario. per. fare. colazione. ma. se. volete. farla. fuori. il. cafe. cortona. che. si. trova. a. solo. un. isolato. prepara. degli. ottimi. caffe. e. cappuccini. e. il. barista. e. gentilissimo. come. praticamente. tutti. gli. abitanti. di. questa. fantastica. citta. , Consigliatissima. ",it,"Julie.And.was.Very fast.to.Write to us.when.we have.booked up.And.in.general.there.communication.with.she.And.was.always.very.simple.The district.And.very.cute.we suggest.from.Visit it.to.feet.there.I'm.of the.Beautiful.Gardens.front.to.some.houses.facts.from.Members.of the.Neighborhood.And.in.general.in.all.there.area.Yes.perceive.a.strong.sense.of the.community.and.And.comfortable.also.for.move.in.city.self.Yes.they want.take.the.means.public.A. Little.distance.there.I'm.also.lot of.Restaurants.And.locals.In.kitchen.from.Julie.c.And.everything.the.necessary.for.Do.Breakfast.but.self.You want.Do it.out.the.Cafe.Cortona.that.Yes.finds.to.alone.a.isolated.Prepare.of the.Excellent.coffee.And.Cappuccini.And.the.bartender.And.very kind.like.practically.all.the.inhabitants.from.this.Fantastic.city., Highly recommended."
79191,143704,37947717,2015-07-12,28119827,Gérard," L. appartement. est. situ. dans. un. quartier. tr. s. calme. qui. est. proche. du. centre. ville. Nous. avons. beaucoup. appr. ci. le. petit. patio. l. ext. rieur. pour. prendre. le. petit. d. jeuner. , Le. caf. et. le. th. tait. fourni. et. merci. Julie. pour. sa. discr. tion. et. son. aide. , ",fr,"L. apartment.is.if you.in.a.district.tr.s.calm.who.is.close.of.center.city.We.have.a lot.appr.this.the.small.patio.the.ext.laughing.for.to take.the.small.d.fast., The.Caf.and.the.th.tait.provided.and.thank you.Julie.for.her.DISCR..and.his.aid.,"
79206,143704,48377378,2015-09-26,33554301,Peter," Julie. war. super. nett. und. zuvorkommend. Sie. hat. regelm. ig. per. Airbnb. Message. nachgefragt. ob. es. uns. gut. geht. und. ob. sie. noch. etwas. f. r. uns. tun. kann. In. der. Unterkunft. waren. f. r. alles. und. mehr. gesorgt. Auch. Flyer. von. Seattle. und. Umgebung. ein. Laptop. DVDs. B. cher. stand. bereit. Au. erdem. gibt. es. einen. Ordner. mit. FAQs. Karten. Buslinien. n. chsten. Restaurants. Coffe. Shops. und. Superm. rkten. , Julie. hat. sich. sehr. viel. M. he. gegeben. damit. ihre. G. ste. alles. haben. was. sie. brauchen. und. sich. wohl. f. hlen. Eben. ein. richtiger. Cozyspace. ",de,"Julie.was.Super.kind.and.courteous.She.Has.Regular. IG.by.Airbnb.Message.asked.whether it.US.Well.goes.and.whether you.still.some.f. r.US.to do.can.In.the.Accommodation.was.f. r.All.and.more.Cudent.Even.Flyer.from.Seattle.and.Surroundings.a.Laptop.DVDs.B. Cher.was standing.ready.Au.First of all.gives.it.a.Folder.with.FAQs.Cards.Bus lines.n. Chen.Restaurants.Coffe.Shops.and.Superm.RCT., Julie.Has.themselves.very.much.M. HE.given.in order to.their.G. Ste.All.to have.What.she.to need.and.themselves.well.f. Hen.Just.a.Real.Cozyspace."
79207,143704,49095162,2015-10-01,33368244,Marjolein," We. hebben. genoten. van. ons. verblijf. bij. Julie. , Ze. is. een. geweldige. gastvrouw. we. voelden. ons. heel. welkom. Ze. nam. de. tijd. om. ons. rond. te. leiden. bij. aankomst. en. ook. tijdens. ons. verblijf. was. ze. heel. behulpzaam. en. betrokken. , Het. appartement. is. van. alle. gemakken. voorzien. en. ligt. in. een. leuke. wijk. vlakbij. bushaltes. ",nl,"We.to have.Enjoyed.by.U.S.residence.Bee.Julie., They.is.An.Great.hostess.we.Felt.U.S.all.welcome.They.took.the.time.to.U.S.round.at.lead.Bee.arrival.and.also.during the day.U.S.residence.used to be.they.all.Helpful.and.concerned., It.apartment.is.by.all.Convenience.provided.and.lies.in.An.nice.neighbourhood.near.Bus stops."
79211,143704,51461471,2015-10-20,15033052,Einsrich," . , . , . , . Julie. , . , . , . , . , . , . , . julie. , . , . , . , . , . , . , . , . ",ko,".,.,.,.Julie.,.,.,.,.,.,.,.Julie.,.,.,.,.,.,.,.,."
79221,143704,56844048,2015-12-19,57372,David, L. appartement. est. dans. le. sous. sol. de. la. maison. et. exactement. d. crit. dans. la. liste. Le. propri. taire. Julie. tait. utile. et. a. respect. mon. d. sir. de. se. reposer. sans. interruption. ,fr,L. apartment.is.in.the.under.ground.of.the.House.and.exactly.d.written.in.the.listing.The.Property.to hush up.Julie.tait.useful.and.To.respect.my.d.Sir.of.SE.rest.without.interruption.
79233,1534622,28583119,2015-03-26,20992789,Lin, . Melissa. UW. bus. downtown. 20. ,zh-cn,.Melissa.YOUR.bus.Downtown.20.
79250,7748349,47102212,2015-09-15,43219327,Jeremy, Good. stay. quiet. place. ,fr,Good. stay. quiet. place.
79437,2211594,30901807,2015-04-28,31025271,Folco," Tr. s. bon. logement. tout. fait. conforme. la. description. , La. chambre. est. spacieuse. et. comprend. une. grande. penderie. la. salle. de. bain. est. parfaite. et. la. cuisine. quip. e. de. tout. ce. dont. vous. pourriez. avoir. besoin. , David. et. Amelia. nous. ont. bien. accueilli. et. taient. toujours. disponibles. pour. toutes. demandes. , Le. quartier. est. la. fois. tr. s. calme. et. tr. s. bien. situ. transports. proximit. tout. comme. un. grand. nombre. de. restaurants. et. bars. o. on. peut. aller. pied. , Tr. s. gros. avantage. David. et. Amelia. nous. ont. fourni. un. guide. qu. ils. ont. eux. m. me. cr. e. rassemblant. quasiment. toutes. les. informations. utiles. sur. le. quartier. notamment. comment. se. rendre. chez. eux. depuis. l. a. roport. avec. une. bonne. s. lection. de. lieux. pour. manger. ou. boire. un. verre. , Nous. recommandons. , ",fr,"Tr. S.Well.lodging.all.made.compliant.the.description., Bedroom.is.Spacious.and.understand.a.big.wardrobe.the.room.of.bath.is.perfect.and.the.food.who P.e.of.all.this.of which.you.Could.to have.need., David.and.AMELIA.we.have.good.welcome.and.were silent.always.Available.for.all.requests., The.district.is.the.times.tr.s.calm.and.tr.s.good.if you.Transport.Proximity.all.like.a.big.number.of.Restaurants.and.Bars.o.we.may.go.foot., Tr. S.fat.advantage.David.and.AMELIA.we.have.provided.a.guide.that.they.have.them.m.me.Cr.e.gathering.nearly.all.the.information.useful.on.the.district.notably.How? 'Or' What.SE.to return.at the house of.them.since.the.To.ROPORT.with.a.good.s.Lection.of.premises.for.to eat.Where.to drink.a.glass., We.recommend.,"
79593,6278361,41619062,2015-08-08,36213033,Jin, Heather. very. good. Heather. ,zh-cn,Heather. very. good. Heather.
79603,6278361,53322262,2015-11-08,39707085,Yuanfang, . ,zh-cn,.
79680,2488228,35567643,2015-06-20,27055911,Malu," Fue. excelente. , Casa. impecable. de. limpia. , Y. el. anfitri. n. excelente, Estuvimos. felices, De. volver. a. Seatle. regresar. amos. con. John",es,"It was.Excellent., Home.impeccable.from.clean., And the.Anfitrin.Excellent, we were.Happy, of. Back.to.Seatle.to return.masterswith.John."
80057,365550,6364730,2013-08-10,6464303,Stephanie, Unser. Aufenhalt. in. Seattle. war. leider. nur. sehr. kurz. doch. daf. r. war. das. Zimmer. bei. Dirk. und. Jaq. ideal. Von. dort. aus. waren. wir. schnell. im. Zentrum. und. bei. der. Zugstation. von. der. aus. ein. Zug. direkt. zum. Flughafen. f. hrt. Dirk. und. Jaq. waren. sehr. freundlich. und. hilfsbereit. Es. war. spannend. ein. wenig. K. nstlerluft. zu. schnuppern. Wir. k. nnen. dieses. Zimmer. weiterempfehlen. ,de,Our.Stay.In. Seattle.was.Unfortunately.only.very.short.but.DAF.r.was.the room.at.Dirk.and.JAQ.ideal.From.there.the end.was.weather.fast.in the.Center.and.at.the.Train station.from.the.the end.a.Train.direct.to the.Airport.f. HRT.Dirk.and.JAQ.was.very.friendly.and.helpful.It.was.exciting.a.little.K. NStler air.to.Tamper.We.k.n.this.Room.Recommend.
80128,365550,12458475,2014-05-03,11268808,Robert, Easy. stay,tl,Easy. stay
80213,365550,22507110,2014-11-08,21791805,Christophe, La. chambre. est. tr. s. propre. c. est. appr. ciable. C. est. exactement. la. photo. et. le. petit. escalier. am. ne. sur. une. petite. mezzanine. o. il. y. a. un. lit. double. avec. une. petite. hauteur. sous. plafond. Il. n. y. a. pas. de. fen. tre. mais. un. petit. skyd. me. A. noter. que. la. cuisine. les. toilettes. et. la. salle. d. eau. sont. des. parties. communes. Le. Wifi. fonctionne. tr. s. bien. J. ai. pu. croiser. Dirk. et. Jaq. qui. sont. tr. s. aimable. La. chambre. est. tr. s. proche. des. transports. en. commun. On. peut. rejoindre. le. centre. du. DownTown. a. pied. en. 15. minutes. aussi. Id. al. pour. un. petit. s. jour. seattle,fr,Bedroom.is.tr.s.own.vs.is.appr.cable.It is.exactly.the.Photo.and.the.small.stairs.am.born.on.a.small.mezzanine.o.he.y.To.a.bed.double.with.a.small.height.under.ceiling.He.not.y.To.not.of.Fen.to be.corn.a.small.Skyd.me.To note.than.the.food.the.bathroom.and.the.room.d.water.are.from.parts.municipalities.The.Wireless.works.tr.s.good.I have.could.cross.Dirk.and.JAQ.who.are.tr.s.friendly.Bedroom.is.tr.s.close.from.Transport.in.common.We.may.to rejoin.the.center.of.Downtown.To.foot.in.15 minutes.too.Id. Al.for.a.small.s.day.seattle
80254,365550,26454929,2015-02-13,5110914,Mapita, Excelente. ubicaci. n. en. el. centro. de. Seattle. Conocimos. todas. las. atracciones. sin. necesidad. de. usar. el. transporte. p. blico. Se. encuentra. cerca. de. todo. si. disfrutas. caminar. La. habitaci. n. es. justo. como. se. ve. en. las. im. gines. cama. c. moda. el. nico. incoveniente. fue. el. ruido. que. hacen. las. puertas. al. cerrarse. Es. muy. privado. nunca. cruzamos. con. ning. n. inquilino. Nuestro. host. siempre. respondi. pronto. y. fue. accesible. a. la. hora. de. dejar. maletas. en. el. sitio. ,es,Excellent.locationn.on.the.center.from.Seattle.We met.all.the.Attractions.without.need.from.use.the.transport.p.Blick.I know.find.close.from.everything.Yes.You enjoy.walk.The.habitationn.it is.just.What.I know.go.on.the.IMGinesbed.c.fashion.the.Nico.Incurvenientit was.the.noise.that.make.the.doors.to the.close.Is very.private.never.We cross.with.Ning.n.tenant.Our.host.forever.I replied.early.and.it was.accessible.to.the.hour.from.let.suitcases.on.the.site.
80311,365550,37831961,2015-07-11,18848759,YaeJin," . , . , . , . Host. , ",ko,". , . , . , . Host. ,"
80314,365550,38587475,2015-07-17,30327578,Yu Jin, . Japanese. ,ko,. Japanese.
80353,365550,50647717,2015-10-13,43175455,Johsuan, . airbnb. 5. ,zh-tw,.Airbnb.5.
80392,6621924,39810806,2015-07-26,17862150,Rune," Kleine. Wohnung. im. Haus. von. Tim. Seperater. Zugang. von. au. en. K. nnte. mal. eine. Renovierung. vertragen. Aber. sauber. , Gute. Lage. in. der. N. he. zum. Lake. Washington. und. div. Lokalen. , Tim. war. ein. super. Gastgeber. Per. Mail. immer. schnell. erreichbar. Auch. vor. Ort. aber. nicht. aufdringlich. ",de,"Small.Apartment.in the.House.from.Tim.Seperater.Access.from.Au.EN.K. Nteh.times.one.Renovation.tolerate.But.clean., Quality.Location.in the.N. Hey.to the.Lake.Washington.and.Div. Local., Tim.was.a.Super.Host.By mail.always.fast.accessible.Even.before.Location.but.not.intrusive."
80545,3372535,44592084,2015-08-27,28094146,Michael," Mary. hat. uns. gleich. beim. Ausladen. geholfen. und. anschlie. end. selbstgebackene. Cookies. und. Getr. nke. angeboten. Die. Beschreibung. in. der. Anzeige. bez. glich. der. R. umlichkeiten. trifft. zu. Das. Haus. ist. sehr. farbenfroh. moderne. M. belst. cke. harmonieren. mit. phantastischen. alten. Kirchenb. nken. im. Eingangsbereich. Von. den. im. Juli. 2015. angegebenen. 2. Hunden. gibt. es. nur. noch. einen. recht. alten. und. gem. tlichen. Hund. , Das. Haus. ist. au. erhalb. Seattles. in. einem. Wohngebiet. recht. ruhig. an. einem. kleinen. H. gel. gelegen. auch. etwas. au. erhalb. des. Zentrums. vom. Stadtteil. Columbia. Mary. hat. aber. immer. angeboten. einen. bis. zur. LightTrain. Station. zu. fahren. oder. sogar. nach. Seattle. rein. und. auch. wieder. abzuholen. Von. der. LightTrain. Station. Othello. ist. man. in. ca. 20. 25. Min. in. der. City. ca. 8. 10. Stationen. je. nachdem. wo. man. im. Zentrum. etwas. unternehmen. m. chte. , Mary. selbst. ist. eine. warmherzige. Person. die. gerne. mit. Menschen. mit. Kontakt. ist. sich. Zeit. nimmt. f. r. Gespr. che. und. die. G. ste. mit. einem. Fr. hst. ck. nach. Wunsch. Kuchen. Keksen. und. auch. einem. Snackpaket. f. r. den. Tag. versorgt. ",de,"Mary. Has. US. same. at the. Unloading. Help. and. subsequently. end. self baked. Cookies. and. Sep. Electrical appliances. Offered. The. Description. in the. Advertisement. bez. possible. the. R. umlichkeiten. meets. to. That. House. is. very. colorful. modern. M. belst. bridge. harmonize. with. fantastic. old. Kirchenb. Potions. in the. Entrance area. From. the. in the. July. 2015. specified. 2. dogs. gives. it. only. still. a. Law. old. and. acc. lish. Dog. , That. House. is. au. outside. Seattle. in. a. Residential area. Law. quiet. at. One. Small. H. gel. Area. even. some. au. outside. the. center. from the. District. Columbia. Mary. Has. but. always. Offered. a. until. to the. Light Train. Station. to. travel. or. even. after. Seattle. pure. and. even. again. pick up. From. the. Light Train. Station. Othello. is. Man. in approx. 20 25 min. in. the. City. about 8. 10 stations. each. after this. Where. Man. in the. Center. some. Companies. m. Che. , Mary. is. itself. one. warmhearted. Person. the. gladly. with. People. with. Contact. is. themselves. Time. takes. f. r. Talk Che. and. the. G. Ste. with. One. Fri hst. CK. after. Wish. Cake. Cookies. and. even. One. Snack package. f. r. the. Day. provided."
